id,title,keyword,X,Y,road_address,place_url,
1319740635,버터컵 베이커리,음식점,126.984237,37.56744046,서울 중구 수하동 40-2,http://place.map.kakao.com/1319740635,
21325474,카페아이리스,카페,126.9841171,37.56700346,서울 중구 수하동 66,http://place.map.kakao.com/21325474,
20176380,엠즈씨드주식회사,카페,126.984194,37.56693139,서울 중구 수하동 66,http://place.map.kakao.com/20176380,
17976163,왕십리골뱅이&닭발,음식점,126.9843886,37.56748283,서울 중구 수하동 39-2,http://place.map.kakao.com/17976163,
1859933808,아톰인터내셔널코리아,음식점,126.9842144,37.56704222,서울 중구 수하동 66,http://place.map.kakao.com/1859933808,
946625866,또또네분식,음식점,126.9842347,37.56743956,서울 중구 수하동 40-2,http://place.map.kakao.com/946625866,
26324790,아라키,음식점,126.9841442,37.56701428,서울 중구 수하동 66,http://place.map.kakao.com/26324790,
24997420,빨간돼지,음식점,126.9842392,37.56745398,서울 중구 수하동 40-2,http://place.map.kakao.com/24997420,
555302349,공평동꼼장어 1호점,음식점,126.9845694,37.56887759,서울 종로구 관철동 246-2,http://place.map.kakao.com/555302349,
113983461,해물점1978,음식점,126.98466,37.56881634,서울 종로구 관철동 157-1,http://place.map.kakao.com/113983461,
1893263078,녹지 종로직영점,음식점,126.9847755,37.56878932,서울 종로구 관철동 156-1,http://place.map.kakao.com/1893263078,
1100202878,청계국밥,음식점,126.9845604,37.56887399,서울 종로구 관철동 246-2,http://place.map.kakao.com/1100202878,
27288714,에스프레소0039,카페,126.9846058,37.56795858,서울 중구 삼각동 38-9,http://place.map.kakao.com/27288714,
980709240,본도시락 종각점,음식점,126.9850653,37.56875602,서울 종로구 관철동 155,http://place.map.kakao.com/980709240,
16819067,주제일씨엔피,카페,126.9848004,37.56881635,서울 종로구 관철동 156-1,http://place.map.kakao.com/16819067,
326125200,설,음식점,126.9848015,37.56880464,서울 종로구 관철동 156-1,http://place.map.kakao.com/326125200,
742894106,이자카야나무 종각점,음식점,126.9842886,37.56929562,서울 종로구 관철동 43-6,http://place.map.kakao.com/742894106,
1397192634,더피자필,음식점,126.9845377,37.56899652,서울 종로구 관철동 42-4,http://place.map.kakao.com/1397192634,
268986384,우성닭갈비 종로점,음식점,126.9841075,37.56932443,서울 종로구 관철동 43-14,http://place.map.kakao.com/268986384,
1986507453,오늘와인한잔 종각2호점,음식점,126.9845297,37.56926952,서울 종로구 관철동 19-20,http://place.map.kakao.com/1986507453,
8064658,종로삼계탕,음식점,126.9841664,37.56912621,서울 종로구 관철동 43-12,http://place.map.kakao.com/8064658,
1090041795,참치공방 정다운점,음식점,126.9843079,37.56912984,서울 종로구 관철동 43-7,http://place.map.kakao.com/1090041795,
24726017,신마포갈매기 종각역점,음식점,126.9843294,37.56925598,서울 종로구 관철동 43-6,http://place.map.kakao.com/24726017,
735673283,쟁반집8292 종로점,음식점,126.9841347,37.56922352,서울 종로구 관철동 43-13,http://place.map.kakao.com/735673283,
1151285010,커스텀커피 을지로점,카페,126.9845286,37.56907581,서울 종로구 관철동 180,http://place.map.kakao.com/1151285010,
27098543,빽다방 종로관철점,카페,126.9845355,37.56900733,서울 종로구 관철동 42-4,http://place.map.kakao.com/27098543,
1553660349,샐러디 종로광교점,음식점,126.9843261,37.56896316,서울 종로구 관철동 43-8,http://place.map.kakao.com/1553660349,
268905142,반쿤콴 비케이케이,음식점,126.9843147,37.5690983,서울 종로구 관철동 43-7,http://place.map.kakao.com/268905142,
15603650,7080라이브,음식점,126.9843113,37.56914786,서울 종로구 관철동 43-7,http://place.map.kakao.com/15603650,
234153360,무청감자탕 종로점,음식점,126.9842773,37.56929381,서울 종로구 관철동 43-6,http://place.map.kakao.com/234153360,
435979394,포차어게인 종로관철점,음식점,126.9845592,37.56929115,서울 종로구 관철동 19-20,http://place.map.kakao.com/435979394,
2140109558,아지트,음식점,126.9843204,37.56897847,서울 종로구 관철동 43-8,http://place.map.kakao.com/2140109558,
648945279,닭다방 종로,음식점,126.9840849,37.56932803,서울 종로구 관철동 43,http://place.map.kakao.com/648945279,
21406227,로마BAR,음식점,126.9843068,37.56916227,서울 종로구 관철동 43-7,http://place.map.kakao.com/21406227,
21408675,사조참치,음식점,126.9841076,37.56911539,서울 종로구 관철동 43-12,http://place.map.kakao.com/21408675,
17811552,뿔난신 종로점,음식점,126.9843068,37.56915867,서울 종로구 관철동 43-7,http://place.map.kakao.com/17811552,
18772453,린빠,음식점,126.9841256,37.56927758,서울 종로구 관철동 43-13,http://place.map.kakao.com/18772453,
7859245,록캔롤,음식점,126.9845648,37.56932449,서울 종로구 관철동 19-20,http://place.map.kakao.com/7859245,
1377549815,샷펍,음식점,126.9845264,37.56903346,서울 종로구 관철동 42-4,http://place.map.kakao.com/1377549815,
8458646,원조우정낙지 본점,음식점,126.9849372,37.56930561,서울 종로구 관철동 19-16,http://place.map.kakao.com/8458646,
26432860,차돌박힌쭈꾸미 본점,음식점,126.9849452,37.56908307,서울 종로구 관철동 175,http://place.map.kakao.com/26432860,
1426986520,어사출또 종각점,음식점,126.9849248,37.56931462,서울 종로구 관철동 19-16,http://place.map.kakao.com/1426986520,
1066090908,이태리양조장 종각역점,음식점,126.984781,37.56928397,서울 종로구 관철동 19-19,http://place.map.kakao.com/1066090908,
1725208370,늘솜김밥 종로본점,음식점,126.9847641,37.56927586,서울 종로구 관철동 19-19,http://place.map.kakao.com/1725208370,
785329198,쏘핫마라탕마라샹궈 1호점,음식점,126.9849497,37.56907586,서울 종로구 관철동 175,http://place.map.kakao.com/785329198,
108499100,지금보고싶다 종로관철점,음식점,126.9849339,37.56907766,서울 종로구 관철동 175,http://place.map.kakao.com/108499100,
21571826,해변마을 종로2호점,음식점,126.984609,37.56926953,서울 종로구 관철동 19-20,http://place.map.kakao.com/21571826,
1618060389,도화선,음식점,126.9846622,37.56913169,서울 종로구 관철동 180,http://place.map.kakao.com/1618060389,
135827984,베트남쌀국수,음식점,126.9849361,37.56932814,서울 종로구 관철동 19-16,http://place.map.kakao.com/135827984,
2074449714,군산아구찜,음식점,126.9849361,37.56932814,서울 종로구 관철동 19-16,http://place.map.kakao.com/2074449714,
1136446370,앤디관,음식점,126.9846079,37.56912627,서울 종로구 관철동 180,http://place.map.kakao.com/1136446370,
17706040,레이바,음식점,126.9847686,37.5693101,서울 종로구 관철동 19-19,http://place.map.kakao.com/17706040,
1335055091,킹콩쥬스&커피 종각점,카페,126.9846373,37.56912988,서울 종로구 관철동 180,http://place.map.kakao.com/1335055091,
13094362,원주 사철탕추어탕,음식점,126.9848185,37.5689461,서울 종로구 관철동 177,http://place.map.kakao.com/13094362,
8173428,화다닭,음식점,126.9846011,37.56909023,서울 종로구 관철동 42-3,http://place.map.kakao.com/8173428,
349511161,에이치바,음식점,126.9847742,37.56927946,서울 종로구 관철동 19,http://place.map.kakao.com/349511161,
12447661,록펠러관철점,음식점,126.9846237,37.56910825,서울 종로구 관철동 42-3,http://place.map.kakao.com/12447661,
2130524218,오래오래,음식점,126.9847663,37.56928126,서울 종로구 관철동 19-19,http://place.map.kakao.com/2130524218,
1200742859,엠지앤타임,음식점,126.9848298,37.56895331,서울 종로구 관철동 177,http://place.map.kakao.com/1200742859,
650374759,숙달돼지 종각점,음식점,126.9841166,37.5693929,서울 종로구 관철동 43-15,http://place.map.kakao.com/650374759,
1157109834,술패도니,음식점,126.9845648,37.56947946,서울 종로구 관철동 19-21,http://place.map.kakao.com/1157109834,
24578345,한성양꼬치 종각점,음식점,126.9842795,37.56970287,서울 종로구 관철동 45-1,http://place.map.kakao.com/24578345,
2131396403,고메식당,음식점,126.9843067,37.56940014,서울 종로구 관철동 43-5,http://place.map.kakao.com/2131396403,
25810341,금보포차,음식점,126.984103,37.56947219,서울 종로구 관철동 43-1,http://place.map.kakao.com/25810341,
24183788,왕십리황소곱창 2호점,음식점,126.9841029,37.56950823,서울 종로구 관철동 43-1,http://place.map.kakao.com/24183788,
1619852004,조선부뚜막 종각점,음식점,126.9843338,37.5696362,서울 종로구 관철동 45-1,http://place.map.kakao.com/1619852004,
17103185,두르가 종각점,음식점,126.9840893,37.56976771,서울 종로구 관철동 45-2,http://place.map.kakao.com/17103185,
26489157,더펍브로스,음식점,126.9845693,37.56949748,서울 종로구 관철동 19-21,http://place.map.kakao.com/26489157,
27256492,타로카페디바,카페,126.9840848,37.56965238,서울 종로구 관철동 45-8,http://place.map.kakao.com/27256492,
12997546,미정국수0410 종각점,음식점,126.9845285,37.56984345,서울 종로구 관철동 16-10,http://place.map.kakao.com/12997546,
17023787,죠스떡볶이 종각점,음식점,126.9845194,37.56982273,서울 종로구 관철동 16-10,http://place.map.kakao.com/17023787,
464435127,갓포우오 종각점,음식점,126.9842818,37.56970737,서울 종로구 관철동 45-1,http://place.map.kakao.com/464435127,
339496394,히말라야,음식점,126.984087,37.56976501,서울 종로구 관철동 45-2,http://place.map.kakao.com/339496394,
898635685,멸치국수잘하는집,음식점,126.9845217,37.56981192,서울 종로구 관철동 16-10,http://place.map.kakao.com/898635685,
789176121,푸른,카페,126.984087,37.56976501,서울 종로구 관철동 45-2,http://place.map.kakao.com/789176121,
63512523,흐엉관,음식점,126.9840848,37.56965238,서울 종로구 관철동 45-8,http://place.map.kakao.com/63512523,
656913620,물드니,카페,126.9845149,37.56983534,서울 종로구 관철동 16-10,http://place.map.kakao.com/656913620,
26874404,종로유가네육회함흥냉면 종로2호점,음식점,126.9842795,37.56970647,서울 종로구 관철동 45-1,http://place.map.kakao.com/26874404,
15265639,스카이쎄시봉,카페,126.9841166,37.56941092,서울 종로구 관철동 43-15,http://place.map.kakao.com/15265639,
537841174,제임스치즈등갈비 종로점,음식점,126.9842886,37.56947942,서울 종로구 관철동 43-4,http://place.map.kakao.com/537841174,
1912512205,명불허전 원조골뱅이 종각직영점,음식점,126.9842184,37.56963168,서울 종로구 관철동 45-1,http://place.map.kakao.com/1912512205,
2039074714,메이드바,음식점,126.9843802,37.56987677,서울 종로구 종로2가 102-1,http://place.map.kakao.com/2039074714,
1000318173,후옹꾸안,음식점,126.9840712,37.56964608,서울 종로구 관철동 45-8,http://place.map.kakao.com/1000318173,
1344821970,종로전집,음식점,126.9842772,37.56969926,서울 종로구 관철동 45-1,http://place.map.kakao.com/1344821970,
8503545,정성본과오집,음식점,126.9842795,37.56970647,서울 종로구 관철동 45-1,http://place.map.kakao.com/8503545,
1335390729,보신각 오아시스,카페,126.9840904,37.56976771,서울 종로구 관철동 45-2,http://place.map.kakao.com/1335390729,
1077811336,커피비상구,카페,126.984103,37.56947579,서울 종로구 관철동 43-1,http://place.map.kakao.com/1077811336,
10970310,화계야불닭,음식점,126.9842841,37.56947942,서울 종로구 관철동 43-4,http://place.map.kakao.com/10970310,
7832044,돈코하우스 종각점,음식점,126.9840938,37.56972807,서울 종로구 관철동 45-2,http://place.map.kakao.com/7832044,
17040232,이지웨이 종각점,카페,126.984103,37.56947219,서울 종로구 관철동 43-1,http://place.map.kakao.com/17040232,
21542372,카페완츄,카페,126.9841256,37.5694794,서울 종로구 관철동 43-1,http://place.map.kakao.com/21542372,
21396905,종로황소곱창 종로점,음식점,126.9848998,37.56961285,서울 종로구 관철동 18-8,http://place.map.kakao.com/21396905,
730535237,인생횟집,음식점,126.9848806,37.56964979,서울 종로구 관철동 18-8,http://place.map.kakao.com/730535237,
1200779684,슈가스컬 종로점,음식점,126.9846281,37.56966327,서울 종로구 관철동 18-11,http://place.map.kakao.com/1200779684,
1642142231,방이옥 종로관철점,음식점,126.9847742,37.56943353,서울 종로구 관철동 19-22,http://place.map.kakao.com/1642142231,
429915236,국찌족발 종각점,음식점,126.9849451,37.56945518,서울 종로구 관철동 19-23,http://place.map.kakao.com/429915236,
47908415,청킹마마,음식점,126.9846372,37.56966777,서울 종로구 관철동 18-10,http://place.map.kakao.com/47908415,
26921863,에머이 종로1호점,음식점,126.9846236,37.56980743,서울 종로구 관철동 16-9,http://place.map.kakao.com/26921863,
18656746,맛있는김치찜&순두부 종로본점,음식점,126.984893,37.56965069,서울 종로구 관철동 18-8,http://place.map.kakao.com/18656746,
1416937887,올나잇,음식점,126.984764,37.56942903,서울 종로구 관철동 19-22,http://place.map.kakao.com/1416937887,
314683629,불백당,음식점,126.9848998,37.56949211,서울 종로구 관철동 19-23,http://place.map.kakao.com/314683629,
997784646,꼬치야시장,음식점,126.9849904,37.56960926,서울 종로구 관철동 18-7,http://place.map.kakao.com/997784646,
26991793,육회지존 종로점,음식점,126.985013,37.56963809,서울 종로구 관철동 18-7,http://place.map.kakao.com/26991793,
1918278319,마디그라,음식점,126.9846485,37.56963624,서울 종로구 관철동 18-11,http://place.map.kakao.com/1918278319,
27470053,닭모리구뻐치킨 종로점,음식점,126.9849451,37.56945428,서울 종로구 관철동 19-23,http://place.map.kakao.com/27470053,
605359459,삼구포차,음식점,126.9850107,37.56962457,서울 종로구 관철동 18-7,http://place.map.kakao.com/605359459,
120297763,이웃집로바다야끼,음식점,126.9848545,37.5696633,서울 종로구 관철동 18-8,http://place.map.kakao.com/120297763,
558769063,술에꼬치다,음식점,126.9849451,37.56945788,서울 종로구 관철동 19-23,http://place.map.kakao.com/558769063,
486220876,맥주e마트,음식점,126.9850583,37.56966693,서울 종로구 관철동 18-7,http://place.map.kakao.com/486220876,
598500891,장미맨션,음식점,126.9848206,37.56964527,서울 종로구 관철동 18-8,http://place.map.kakao.com/598500891,
1383090039,육회지존,음식점,126.9848828,37.56965069,서울 종로구 관철동 18-8,http://place.map.kakao.com/1383090039,
13314613,SAM1999 종로점,음식점,126.9846145,37.56983986,서울 종로구 관철동 16-9,http://place.map.kakao.com/13314613,
16874833,세가프레도 종로,음식점,126.9850583,37.56943988,서울 종로구 관철동 19-13,http://place.map.kakao.com/16874833,
10311622,참치공방 종각본점,음식점,126.9842385,37.57071558,서울 종로구 인사동 263,http://place.map.kakao.com/10311622,
23231439,코다차야 종각점,음식점,126.9849314,37.56995523,서울 종로구 종로2가 84-8,http://place.map.kakao.com/23231439,
886708185,한우공방,음식점,126.9842566,37.5707345,서울 종로구 인사동 263,http://place.map.kakao.com/886708185,
8117895,파노라마뷔페,음식점,126.9847977,37.57074448,서울 종로구 인사동 262,http://place.map.kakao.com/8117895,
1767907637,경복궁,음식점,126.9847276,37.57048859,서울 종로구 종로2가 8-4,http://place.map.kakao.com/1767907637,
8405079,스타벅스 종각점,카페,126.9845692,37.57000564,서울 종로구 종로2가 84-14,http://place.map.kakao.com/8405079,
7833853,돈존참나무장작구이,음식점,126.9842295,37.57058584,서울 종로구 인사동 263,http://place.map.kakao.com/7833853,
2095929750,미스터힐링 종각역점,카페,126.9843609,37.56993714,서울 종로구 종로2가 102-1,http://place.map.kakao.com/2095929750,
27111392,반갑다하대포,음식점,126.9843562,37.57088859,서울 종로구 인사동 263,http://place.map.kakao.com/27111392,
7849416,뚜레쥬르 종로점,음식점,126.9842885,37.56993352,서울 종로구 종로2가 102-2,http://place.map.kakao.com/7849416,
1820221374,롯데리아 종각역점,음식점,126.9849473,37.56989216,서울 종로구 종로2가 84-8,http://place.map.kakao.com/1820221374,
382450356,종각한우,음식점,126.9843653,37.57056063,서울 종로구 인사동 263,http://place.map.kakao.com/382450356,
1156974177,맘스터치 종각역점,음식점,126.9843564,37.56992452,서울 종로구 종로2가 102-1,http://place.map.kakao.com/1156974177,
188835154,할리스 종각역점,카페,126.9841662,37.56993711,서울 종로구 종로2가 102-3,http://place.map.kakao.com/188835154,
998165263,종각밥상,음식점,126.9841649,37.57087234,서울 종로구 공평동 80,http://place.map.kakao.com/998165263,
1409794289,Mouse Potato,카페,126.9847051,37.56991556,서울 종로구 종로2가 84-9,http://place.map.kakao.com/1409794289,
24869517,김가네 종각역점,음식점,126.9845363,37.57041288,서울 종로구 종로2가 8-4,http://place.map.kakao.com/24869517,
1462746802,일익스프레스 종각점,음식점,126.9845827,37.5704201,서울 종로구 종로2가 8-4,http://place.map.kakao.com/1462746802,
21407568,오비스캐빈,카페,126.9843562,37.57088859,서울 종로구 인사동 263,http://place.map.kakao.com/21407568,
13116739,피맛골곱사랑,음식점,126.9843076,37.57071289,서울 종로구 인사동 263,http://place.map.kakao.com/13116739,
21407558,델 &젤라또,음식점,126.9847185,37.57046336,서울 종로구 종로2가 8-4,http://place.map.kakao.com/21407558,
8128830,토속마을 종각점,음식점,126.9843608,37.57061829,서울 종로구 인사동 263,http://place.map.kakao.com/8128830,
11807667,선샤인케밥 종각점,음식점,126.9846189,37.57047777,서울 종로구 종로2가 8-4,http://place.map.kakao.com/11807667,
120503380,일립스,카페,126.9843653,37.57088769,서울 종로구 인사동 263,http://place.map.kakao.com/120503380,
21332402,카페노아,카페,126.9842431,37.57070116,서울 종로구 인사동 263,http://place.map.kakao.com/21332402,
7899776,봉침돈참숯화로구이,음식점,126.9842521,37.57070837,서울 종로구 인사동 263,http://place.map.kakao.com/7899776,
12667747,명가조림 종로점,음식점,126.9846506,37.57053543,서울 종로구 종로2가 8-5,http://place.map.kakao.com/12667747,
9521320,팔천냥,음식점,126.9843743,37.57083453,서울 종로구 인사동 263,http://place.map.kakao.com/9521320,
13619232,대림식당,음식점,126.9846325,37.57048858,서울 종로구 종로2가 8-4,http://place.map.kakao.com/13619232,
27248813,나인바,음식점,126.98437,37.56993714,서울 종로구 종로2가 102-1,http://place.map.kakao.com/27248813,
27008882,육미,음식점,126.9844105,37.57101653,서울 종로구 인사동 255-5,http://place.map.kakao.com/27008882,
1227929570,강촌숯불닭갈비,음식점,126.9845464,37.57100754,서울 종로구 인사동 255-5,http://place.map.kakao.com/1227929570,
2036009778,바른치킨 종각역점,음식점,126.9849945,37.57149053,서울 종로구 인사동 209,http://place.map.kakao.com/2036009778,
545500230,BBQ 인사동점,음식점,126.9848983,37.5714752,서울 종로구 인사동 208,http://place.map.kakao.com/545500230,
9286484,왕창골뱅이,음식점,126.9848089,37.57146528,서울 종로구 인사동 207,http://place.map.kakao.com/9286484,
173030277,그때그집,음식점,126.9847862,37.5716635,서울 종로구 인사동 194-41,http://place.map.kakao.com/173030277,
2037633214,더카페 종각역점,카페,126.9845418,37.57101475,서울 종로구 인사동 255-5,http://place.map.kakao.com/2037633214,
950274379,열린하늘마당쇠,음식점,126.9845373,37.57100754,서울 종로구 인사동 255-5,http://place.map.kakao.com/950274379,
17727354,영희네,음식점,126.9847953,37.5716599,서울 종로구 인사동 197,http://place.map.kakao.com/17727354,
1496172672,서촌도깨비,음식점,126.9850522,37.57169507,서울 종로구 인사동 194-41,http://place.map.kakao.com/1496172672,
965887529,종로분식,음식점,126.9841694,37.57090027,서울 종로구 공평동 51-1,http://place.map.kakao.com/965887529,
1626506077,라인업커피,카페,126.9841568,37.57185443,서울 종로구 공평동 1,http://place.map.kakao.com/1626506077,
246465790,궁중호프골뱅이,음식점,126.9844682,37.5710661,서울 종로구 인사동 255-5,http://place.map.kakao.com/246465790,
1501652129,제임스 오뎅,음식점,126.9847908,37.57147609,서울 종로구 인사동 207,http://place.map.kakao.com/1501652129,
21325846,아톰분식,음식점,126.9841523,37.57184001,서울 종로구 공평동 1,http://place.map.kakao.com/21325846,
261833973,돈천동식당,음식점,126.9849674,37.57150134,서울 종로구 인사동 209,http://place.map.kakao.com/261833973,
451816616,뚜르드,카페,126.9841613,37.57178956,서울 종로구 공평동 1,http://place.map.kakao.com/451816616,
16531524,수채화,카페,126.984526,37.57104178,서울 종로구 인사동 255-5,http://place.map.kakao.com/16531524,
17026806,순대팩토리 인사점,음식점,126.9850081,37.57147972,서울 종로구 인사동 209,http://place.map.kakao.com/17026806,
18763282,아그라 센터원점,음식점,126.9852625,37.56706848,서울 중구 수하동 67,http://place.map.kakao.com/18763282,
13313035,차이797 청계천점,음식점,126.9852488,37.56761268,서울 중구 수하동 67,http://place.map.kakao.com/13313035,
380052649,커피앳웍스 센터원점,카페,126.9854911,37.56737215,서울 중구 수하동 67,http://place.map.kakao.com/380052649,
276359709,뚝심한우 센터원점,음식점,126.9853032,37.56731716,서울 중구 수하동 67,http://place.map.kakao.com/276359709,
1859206901,이춘복참치 을지로점,음식점,126.9852059,37.56733877,서울 중구 수하동 67,http://place.map.kakao.com/1859206901,
986372636,띤띤,음식점,126.9851153,37.5674649,서울 중구 수하동 67,http://place.map.kakao.com/986372636,
923607452,매드포갈릭 센터원점,음식점,126.9853643,37.56746944,서울 중구 수하동 67,http://place.map.kakao.com/923607452,
15861499,아티제 센터원점,음식점,126.9855387,37.56699644,서울 중구 수하동 67,http://place.map.kakao.com/15861499,
18684892,강남교자 센터원점,음식점,126.9851357,37.56742526,서울 중구 수하동 67,http://place.map.kakao.com/18684892,
1129573666,홍수계찜닭 을지로센터원점,음식점,126.9851492,37.5676388,서울 중구 수하동 67,http://place.map.kakao.com/1129573666,
16010882,브라운벤치 센터원1지점,카페,126.9852082,37.56733877,서울 중구 수하동 67,http://place.map.kakao.com/16010882,
2033277933,슬로우캘리 을지로점,음식점,126.9852093,37.56733967,서울 중구 수하동 67,http://place.map.kakao.com/2033277933,
21327667,크리에이트,카페,126.9852082,37.56733877,서울 중구 수하동 67,http://place.map.kakao.com/21327667,
1273939057,크레이지후라이 센터원점,음식점,126.9851764,37.56742166,서울 중구 수하동 67,http://place.map.kakao.com/1273939057,
49843626,이천가든 센터원점,음식점,126.9852059,37.56733877,서울 중구 수하동 67,http://place.map.kakao.com/49843626,
213594496,노야 센터원,음식점,126.9854096,37.56762712,서울 중구 수하동 67,http://place.map.kakao.com/213594496,
13337275,카페반,카페,126.9851946,37.56744329,서울 중구 수하동 67,http://place.map.kakao.com/13337275,
1789425483,본우리반상 센터원점,음식점,126.9852059,37.56733877,서울 중구 수하동 67,http://place.map.kakao.com/1789425483,
575471394,모미모미 센터원점,음식점,126.9851855,37.56728832,서울 중구 수하동 67,http://place.map.kakao.com/575471394,
506786882,십삼호실,음식점,126.985181,37.56728471,서울 중구 수하동 67,http://place.map.kakao.com/506786882,
1899136692,완차이면가 미래에셋센터원점,음식점,126.9852082,37.56733877,서울 중구 수하동 67,http://place.map.kakao.com/1899136692,
84134371,바른면집 미래에셋센터원점,음식점,126.9851764,37.56742166,서울 중구 수하동 67,http://place.map.kakao.com/84134371,
1334424022,청계천휴,음식점,126.9855022,37.56878401,서울 종로구 관철동 32-7,http://place.map.kakao.com/1334424022,
8696442,황소고집,음식점,126.9860308,37.56858045,서울 종로구 관철동 11-11,http://place.map.kakao.com/8696442,
27146280,이강순실비집 본점,음식점,126.986032,37.56857324,서울 종로구 관철동 11-11,http://place.map.kakao.com/27146280,
1915877707,짬뽕지존 종각점,음식점,126.9859708,37.5688138,서울 종로구 관철동 11-13,http://place.map.kakao.com/1915877707,
17278908,종로불돼지,음식점,126.9850992,37.56884162,서울 종로구 관철동 155,http://place.map.kakao.com/17278908,
964129506,이베리코흑돼지전문점,음식점,126.9860183,37.56874443,서울 종로구 관철동 11-13,http://place.map.kakao.com/964129506,
667229213,현제,음식점,126.9851841,37.56874973,서울 종로구 관철동 155,http://place.map.kakao.com/667229213,
22247789,마당호프,음식점,126.9851082,37.56883802,서울 종로구 관철동 155,http://place.map.kakao.com/22247789,
1161482836,불이아,음식점,126.9858848,37.56863629,서울 종로구 관철동 11-14,http://place.map.kakao.com/1161482836,
18832117,11-14번지,음식점,126.9858871,37.56862187,서울 종로구 관철동 11-14,http://place.map.kakao.com/18832117,
8054664,최고기,음식점,126.9858825,37.56866512,서울 종로구 관철동 11-14,http://place.map.kakao.com/8054664,
1898486241,철이네오뎅,음식점,126.9851037,37.56883802,서울 종로구 관철동 155,http://place.map.kakao.com/1898486241,
1119745454,플레이크,음식점,126.9851082,37.56883802,서울 종로구 관철동 155,http://place.map.kakao.com/1119745454,
676049725,리치런치,음식점,126.9851037,37.56883441,서울 종로구 관철동 155,http://place.map.kakao.com/676049725,
27186273,김밥천국 종로1번가점,음식점,126.9851037,37.5688236,서울 종로구 관철동 155,http://place.map.kakao.com/27186273,
1620176222,육회지존 종로3호점,음식점,126.9851082,37.56886685,서울 종로구 관철동 155,http://place.map.kakao.com/1620176222,
19084017,폴스일레븐 청계천점,카페,126.9858893,37.56870026,서울 종로구 관철동 11-14,http://place.map.kakao.com/19084017,
934271437,커피민트,카페,126.9858791,37.56863088,서울 종로구 관철동 11-14,http://place.map.kakao.com/934271437,
1883078552,비어하우스,음식점,126.9851082,37.56883802,서울 종로구 관철동 155,http://place.map.kakao.com/1883078552,
9020099,마마사케,음식점,126.9850947,37.56884883,서울 종로구 관철동 155,http://place.map.kakao.com/9020099,
7901964,본초불닭,음식점,126.9859006,37.56867233,서울 종로구 관철동 11-14,http://place.map.kakao.com/7901964,
17446663,고니와주먹밥 서울종로점,음식점,126.9851082,37.56886685,서울 종로구 관철동 155,http://place.map.kakao.com/17446663,
14821543,종로포차,음식점,126.9852055,37.56925339,서울 종로구 관철동 19-7,http://place.map.kakao.com/14821543,
26884480,미친닭 종각본점,음식점,126.9852395,37.56935701,서울 종로구 관철동 산 19-9,http://place.map.kakao.com/26884480,
9763970,만보성,음식점,126.9855112,37.56899664,서울 종로구 관철동 32-5,http://place.map.kakao.com/9763970,
1882012148,맛찬들왕소금구이 종로점,음식점,126.98545,37.56911286,서울 종로구 관철동 32-2,http://place.map.kakao.com/1882012148,
712351255,청록미나리식당 종각점,음식점,126.9855304,37.56901737,서울 종로구 관철동 32-5,http://place.map.kakao.com/712351255,
2014446124,안동네,음식점,126.9855112,37.56901106,서울 종로구 관철동 32-5,http://place.map.kakao.com/2014446124,
761329037,죽마고돈,음식점,126.9851998,37.56937953,서울 종로구 관철동 산 19-9,http://place.map.kakao.com/761329037,
1478588810,일월육일 종각점,음식점,126.9851082,37.56912273,서울 종로구 관철동 173-2,http://place.map.kakao.com/1478588810,
1344459109,서울하이볼,음식점,126.9850719,37.569366,서울 종로구 관철동 19-14,http://place.map.kakao.com/1344459109,
1460064677,몽롱 종각점,음식점,126.985081,37.56928491,서울 종로구 관철동 19-14,http://place.map.kakao.com/1460064677,
1719689824,구주 종로점,음식점,126.9853312,37.56928944,서울 종로구 관철동 19-7,http://place.map.kakao.com/1719689824,
478739648,뚝방닭구이 종각점,음식점,126.9854206,37.56927594,서울 종로구 관철동 19-6,http://place.map.kakao.com/478739648,
1858446927,모토이시 종각점,음식점,126.9850697,37.56923085,서울 종로구 관철동 173-1,http://place.map.kakao.com/1858446927,
26967041,커피점방,카페,126.9850719,37.56924526,서울 종로구 관철동 173-1,http://place.map.kakao.com/26967041,
1794783399,천우목장,음식점,126.9854206,37.56927594,서울 종로구 관철동 19-6,http://place.map.kakao.com/1794783399,
24183771,봉쥬르와인포차 종로점,음식점,126.9855112,37.56901106,서울 종로구 관철동 32-5,http://place.map.kakao.com/24183771,
16036454,락더후,음식점,126.9851082,37.56911552,서울 종로구 관철동 173-2,http://place.map.kakao.com/16036454,
842272373,영구비어,음식점,126.9854432,37.56929216,서울 종로구 관철동 19-6,http://place.map.kakao.com/842272373,
737162819,우드스탁,음식점,126.9851082,37.56912273,서울 종로구 관철동 173-2,http://place.map.kakao.com/737162819,
15450947,록키넘버원,음식점,126.9851127,37.56911913,서울 종로구 관철동 173-2,http://place.map.kakao.com/15450947,
12422451,카페루미 종로점,카페,126.9853255,37.56927773,서울 종로구 관철동 19-7,http://place.map.kakao.com/12422451,
15697319,자연가득 종로지점,음식점,126.9855293,37.56901827,서울 종로구 관철동 32-5,http://place.map.kakao.com/15697319,
1669903511,개미집 종로점,음식점,126.9859074,37.5689156,서울 종로구 관철동 12-13,http://place.map.kakao.com/1669903511,
1802943590,교촌치킨 종로1호점,음식점,126.9859594,37.56924357,서울 종로구 관철동 13-13,http://place.map.kakao.com/1802943590,
2391746,더플래어,음식점,126.9855858,37.56932011,서울 종로구 관철동 19-3,http://place.map.kakao.com/2391746,
