address_name,category_group_code,category_group_name,category_name,distance,id,phone,place_name,place_url,road_address_name,x,y
서울 중구 남산동2가 22,CE7,카페,음식점 > 카페 > 커피전문점,,1508070023,,남산아래커피로스터즈,http://place.map.kakao.com/1508070023,서울 중구 소파로 129,126.987020685025,37.5588732241025
서울 중구 남산동2가 18-1,AD5,숙박,여행 > 숙박 > 게스트하우스,,427408803,,318 스테이,http://place.map.kakao.com/427408803,서울 중구 퇴계로20가길 26,126.98664149526434,37.559106540057385
서울 중구 예장동 8-35,FD6,음식점,"음식점 > 일식 > 돈까스,우동",,388378061,02-3785-3114,헐크에그머니,http://place.map.kakao.com/388378061,서울 중구 소파로 142,126.988265552293,37.5594896363835
서울 중구 남산동3가 32-2,,,"사회,공공기관 > 행정기관 > 보건복지부 > 대한적십자사",,27217143,,대한적십자사 서울사무소 별관,http://place.map.kakao.com/27217143,서울 중구 소파로 143,126.987989341163,37.5598211755033
서울 중구 남산동3가 34-5,,,부동산 > 빌딩,,8877629,,남산빌딩,http://place.map.kakao.com/8877629,서울 중구 소파로 131,126.986884783606,37.5593705594712
서울 중구 예장동 8-33,,,"교육,학문 > 학교부속시설",,1552762178,,서울예술대학교 남산캠퍼스 문화예술산업융합센터,http://place.map.kakao.com/1552762178,서울 중구 소파로 140,126.9883425396,37.5593274645437
서울 중구 남산동2가 18-11,AD5,숙박,여행 > 숙박 > 게스트하우스,,19236928,,수게스트하우스,http://place.map.kakao.com/19236928,서울 중구 퇴계로20길 25-28,126.986481931097,37.5590065112195
서울 중구 남산동3가 34-5,PK6,주차장,"교통,수송 > 교통시설 > 주차장",,20514240,,남산빌딩 주차장,http://place.map.kakao.com/20514240,서울 중구 소파로 131,126.987532162538,37.5594102734779
서울 중구 예장동 8-19,,,"가정,생활 > 화장실",,2002432522,,남산예술센터 개방화장실,http://place.map.kakao.com/2002432522,서울 중구 소파로 138,126.988336946364,37.5589057973583
서울 중구 남산동2가 14-6,AD5,숙박,여행 > 숙박 > 게스트하우스,,790798209,02-6339-9822,위드유게스트하우스,http://place.map.kakao.com/790798209,서울 중구 퇴계로20가길 8-1,126.986223782716,37.5595542875888
서울 중구 남산동2가 18-5,,,"가정,생활 > 친목 > 노인정,노인회",,23882139,,명동경로당,http://place.map.kakao.com/23882139,서울 중구 퇴계로20길 25-26,126.986350648362,37.5589812681969
서울 중구 남산동3가 30-7,,,"가정,생활 > 패션 > 의류판매",,617851973,1899-6525,스탁컴퍼니,http://place.map.kakao.com/617851973,서울 중구 소파로 141,126.987726771905,37.5597706926704
서울 중구 남산동2가 22,,,"사회,공공기관 > 단체,협회 > 사회복지시설",,9126878,02-779-0277,사회복지법인명지원,http://place.map.kakao.com/9126878,서울 중구 소파로 129,126.987016159134,37.558866015628
서울 중구 예장동 8-19,,,"교육,학문 > 학교부속시설",,1552921996,,서울예술대학교 남산캠퍼스 심재순관,http://place.map.kakao.com/1552921996,서울 중구 소파로 138,126.98843651107812,37.559115739474755
서울 중구 예장동 8-19,,,"교육,학문 > 교육단체 > 학교법인,재단",,10789681,02-778-9651,동랑예술원,http://place.map.kakao.com/10789681,서울 중구 소파로 138,126.98833010773139,37.55921303668955
서울 중구 남산동3가 32-2,BK9,은행,"금융,보험 > 금융서비스 > 은행 > ATM",,1070345861,,우리은행 365코너 중부금융센터(점외),http://place.map.kakao.com/1070345861,서울 중구 소파로 143,126.987991605341,37.5598175717457
서울 중구 남산동2가 22,CE7,카페,음식점 > 카페,,908123477,0507-1349-3149,샬레드서울,http://place.map.kakao.com/908123477,서울 중구 소파로 129,126.98701842208,37.5588696198653
서울 중구 예장동 8-35,CT1,문화시설,"문화,예술 > 문화시설 > 기념관",,226621975,,엘비스프레슬리 서울기념관,http://place.map.kakao.com/226621975,서울 중구 소파로 142,126.988244055838,37.5594409804057
서울 중구 남산동2가 15-20,,,"사회,공공기관 > 단체,협회 > 사회복지시설 > 장애인복지시설",,1590086539,,서시련중구지회활동지원센터,http://place.map.kakao.com/1590086539,서울 중구 퇴계로20길 15-13,126.986305309932,37.5593470677572
서울 중구 남산동2가 14-6,AD5,숙박,여행 > 숙박 > 게스트하우스,,939918629,,다다게스트하우스,http://place.map.kakao.com/939918629,서울 중구 퇴계로20가길 8-1,126.98621925520114,37.55955608905447
서울 중구 남산동2가 18-12,AD5,숙박,여행 > 숙박 > 게스트하우스,,21126713,070-8883-4505,이가정원 게스트하우스,http://place.map.kakao.com/21126713,서울 중구 퇴계로20길 25-30,126.986531715471,37.5590858046528
서울 중구 남산동2가 18-12,AD5,숙박,여행 > 숙박 > 게스트하우스,,1232879065,,제이가든 게스트하우스,http://place.map.kakao.com/1232879065,서울 중구 퇴계로20길 25-30,126.98654982716556,37.55906868777284
서울 중구 남산동2가 22,,,"교육,학문 > 교육단체",,123985865,02-2275-0566,영상작가전문교육원,http://place.map.kakao.com/123985865,서울 중구 소파로 129,126.9870206850251,37.55887322410252
서울 중구 남산동2가 22,CT1,문화시설,"문화,예술 > 문화시설 > 전시관",,493330899,,테크누아르,http://place.map.kakao.com/493330899,서울 중구 소파로 129,126.987015027036,37.5588678174977
서울 중구 남산동2가 2,,,"교육,학문 > 학교부속시설",,9820097,02-2097-9572,서울남산초등학교 행정실,http://place.map.kakao.com/9820097,서울 중구 퇴계로22길 17,126.986767005121,37.5597777969769
서울 중구 남산동2가 18-12,,,"서비스,산업",,23007835,,세창,http://place.map.kakao.com/23007835,서울 중구 퇴계로20길 25-30,126.986558881634,37.5590677878069
서울 중구 남산동2가 22,,,"가정,생활 > 패션 > 보석,귀금속",,1717590603,02-400-8475,루이본 본점,http://place.map.kakao.com/1717590603,서울 중구 소파로 129,126.987020685025,37.5588732241025
서울 중구 남산동2가 2,,,치안기관 > 대피시설 > 지진대피소,,1064421159,02-3396-4475,지진옥외대피장소 남산초등학교,http://place.map.kakao.com/1064421159,서울 중구 퇴계로22길 17,126.98677719019847,37.5597841050906
서울 중구 남산동3가 30-7,,,"서비스,산업 > 제조업 > 산업용품",,316118846,,라우렐코리아,http://place.map.kakao.com/316118846,서울 중구 소파로 141,126.987726768358,37.5597923165975
서울 중구 남산동3가 34-5,,,"서비스,산업 > 마케팅 > 광고기획,광고대행",,18061637,,인디내셔널,http://place.map.kakao.com/18061637,서울 중구 소파로 131,126.986902884723,37.5594138093382
서울 중구 남산동2가 2,,,치안기관 > 대피시설 > 지진대피소,,1949057237,02-2097-9560,지진실내구호소 남산초등학교,http://place.map.kakao.com/1949057237,서울 중구 퇴계로22길 17,126.98677719019847,37.5597841050906
서울 중구 남산동2가 22,,,"서비스,산업 > 무역업,중개업 > 무역,관세",,58091367,02-556-7171,엘디케이홀딩스,http://place.map.kakao.com/58091367,서울 중구 소파로 129,126.987020685025,37.5588732241025
서울 중구 남산동2가 22,,,"서비스,산업 > 제조업",,1003918571,02-777-3581,고려상사,http://place.map.kakao.com/1003918571,서울 중구 소파로 129,126.987020685025,37.5588732241025
서울 중구 남산동3가 34-5,AC5,학원,"교육,학문 > 학원",,384846104,,제니퍼아카데미,http://place.map.kakao.com/384846104,서울 중구 소파로 131,126.987020615008,37.5592768707886
서울 중구 남산동3가 34-5,,,"가정,생활 > 통신판매 > 인터넷쇼핑몰",,830055015,1577-3051,13인치,http://place.map.kakao.com/830055015,서울 중구 소파로 131,126.986902888508,37.5593921854098
서울 중구 남산동2가 22,,,"서비스,산업 > 디자인",,808489717,,모킴,http://place.map.kakao.com/808489717,서울 중구 소파로 129,126.987016159134,37.558866015628
서울 중구 남산동2가 22,,,"사회,공공기관 > 단체,협회",,1171679899,,세직선,http://place.map.kakao.com/1171679899,서울 중구 소파로 129,126.987015027036,37.5588678174977
서울 중구 남산동2가 22,,,"서비스,산업 > 제조업 > 전기,전자 > 영상,음향기기제조",,1258810811,02-3789-0075,엘디케이,http://place.map.kakao.com/1258810811,서울 중구 소파로 129,126.98701842208,37.5588696198653
서울 중구 남산동3가 13-25,,,"가정,생활 > 생활용품점 > 다이소",,1560594650,1522-4400,다이소 명동역점,http://place.map.kakao.com/1560594650,서울 중구 퇴계로 134-1,126.986735142877,37.5607472660685
서울 중구 충무로2가 109-2,SW8,지하철역,"교통,수송 > 지하철,전철 > 수도권4호선",,21160648,02-6110-4241,명동역 4호선,http://place.map.kakao.com/21160648,서울 중구 퇴계로 지하 126,126.98640235001736,37.56096526943837
서울 중구 남산동2가 1-1,AD5,숙박,여행 > 숙박 > 호텔,,17358633,02-752-7111,서울프린스호텔,http://place.map.kakao.com/17358633,서울 중구 퇴계로 130,126.986277904015,37.5606715300781
서울 중구 남산동3가 32-2,,,"사회,공공기관 > 행정기관 > 보건복지부 > 대한적십자사",,26518938,02-3705-3705,대한적십자사 서울사무소,http://place.map.kakao.com/26518938,서울 중구 소파로 145,126.98809342745245,37.560068059210685
서울 중구 남산동3가 13-4,CS2,편의점,"가정,생활 > 편의점 > 이마트24",,7278660,070-7700-7995,이마트24 R명동역점,http://place.map.kakao.com/7278660,서울 중구 퇴계로 136,126.98687547387,37.5608265694717
서울 중구 남산동3가 11-10,,,"사회,공공기관 > 공사,공단 > 한국전력공사",,18984379,,한국전력공사 경인건설본부,http://place.map.kakao.com/18984379,서울 중구 퇴계로 140,126.987464043594,37.5606716619767
서울 중구 남산동3가 18-1,CE7,카페,음식점 > 카페,,756564809,0507-1414-6277,케이코쇼텐,http://place.map.kakao.com/756564809,서울 중구 퇴계로24길 12-1,126.98727847856958,37.56036440219764
서울 중구 남산동3가 13-21,AD5,숙박,여행 > 숙박 > 게스트하우스,,25691768,02-779-0000,명동맘하우스,http://place.map.kakao.com/25691768,서울 중구 퇴계로22길 11,126.986653702432,37.5604661458734
서울 중구 남산동3가 32-2,PK6,주차장,"교통,수송 > 교통시설 > 주차장",,18099502,1588-5783,대한적십자사 주차장,http://place.map.kakao.com/18099502,서울 중구 소파로 145,126.98809338013817,37.56036538818642
서울 중구 남산동3가 13-31,HP8,병원,"의료,건강 > 병원 > 피부과",,27495770,02-544-1110,올의원,http://place.map.kakao.com/27495770,서울 중구 퇴계로 132,126.98646803435005,37.56074993874708
서울 중구 남산동3가 13-17,FD6,음식점,음식점 > 일식 > 일식집,,1776984186,02-755-7558,식당진,http://place.map.kakao.com/1776984186,서울 중구 퇴계로22길 5,126.986517854774,37.5606355178484
서울 중구 남산동3가 13-36,,,"문화,예술 > 음악 > 음반,레코드샵",,1299430940,02-310-9995,뮤직코리아 2호점,http://place.map.kakao.com/1299430940,서울 중구 퇴계로 134,126.986576694452,37.5607166142682
서울 중구 남산동3가 13-5,,,"가정,생활 > 꽃집,꽃배달",,8838024,02-753-2535,늘봄,http://place.map.kakao.com/8838024,서울 중구 퇴계로24길 2-1,126.98702829075299,37.5607004468046
서울 중구 남산동3가 17,AD5,숙박,여행 > 숙박 > 게스트하우스,,26815652,02-755-5437,명동게스트하우스 꼬모,http://place.map.kakao.com/26815652,서울 중구 퇴계로24길 12,126.987206033464,37.5604193551795
서울 중구 남산동3가 19-1,FD6,음식점,음식점 > 한식,,15425504,02-757-6189,일미정,http://place.map.kakao.com/15425504,서울 중구 퇴계로24길 10,126.9871607506,37.5604806180513
서울 중구 남산동3가 13-31,CE7,카페,음식점 > 카페 > 커피전문점 > 스타벅스,,1882606411,1522-3232,스타벅스 명동남산점,http://place.map.kakao.com/1882606411,서울 중구 퇴계로 132,126.986468034187,37.5607508397439
서울 중구 남산동3가 31-1,FD6,음식점,"음식점 > 한식 > 해물,생선 > 아구",,868282143,,명동아구찜,http://place.map.kakao.com/868282143,서울 중구 퇴계로24길 13-8,126.987668951267,37.5603707506029
서울 중구 남산동3가 19-3,AD5,숙박,여행 > 숙박 > 호텔,,26820491,02-752-7111,호텔프린스 별관,http://place.map.kakao.com/26820491,서울 중구 퇴계로22길 11-8,126.987002324165,37.5603256292533
서울 중구 남산동3가 13-8,FD6,음식점,"음식점 > 일식 > 돈까스,우동",,27268140,,다미돈까스,http://place.map.kakao.com/27268140,서울 중구 퇴계로24길 6-1,126.98707470940597,37.560617560185904
서울 중구 남산동3가 13-20,FD6,음식점,음식점 > 일식,,9916920,02-774-5382,미도리,http://place.map.kakao.com/9916920,서울 중구 퇴계로22길 7,126.986594830906,37.5605634468652
서울 중구 남산동3가 20-6,AD5,숙박,여행 > 숙박 > 게스트하우스,,18272452,070-8225-8089,명동아리하우스,http://place.map.kakao.com/18272452,서울 중구 퇴계로22길 11-4,126.986816698236,37.5603796684857
서울 중구 남산동3가 31-13,,,"서비스,산업 > 제조업 > 섬유 > 의류",,12943908,02-3706-0710,케이앤튤립,http://place.map.kakao.com/12943908,서울 중구 퇴계로24길 13-18,126.98785345089469,37.56027886804486
서울 중구 남산동3가 19-1,,,"부동산 > 주거시설 > 고시원,고시텔",,1397547838,0504-1363-4329,휴식 명동점,http://place.map.kakao.com/1397547838,서울 중구 퇴계로22길 11-10,126.98711324019823,37.56033194838986
서울 중구 남산동3가 14-1,FD6,음식점,"음식점 > 한식 > 육류,고기",,15642828,02-755-0220,한우마루 명동점,http://place.map.kakao.com/15642828,서울 중구 퇴계로24길 8,126.98711432980014,37.560577019658346
서울 중구 남산동3가 13-36,,,"의료,건강 > 병원 > 한의원",,26632560,02-776-5575,규림한의원 명동점,http://place.map.kakao.com/26632560,서울 중구 퇴계로 134,126.98658121976572,37.56072742674458
서울 중구 남산동3가 11-10,,,"사회,공공기관 > 공사,공단 > 한국전력공사",,27090198,,한국전력공사 서울전력관리처,http://place.map.kakao.com/27090198,서울 중구 퇴계로 140,126.987468564205,37.5607113063175
서울 중구 남산동3가 20-9,AD5,숙박,여행 > 숙박 > 게스트하우스,,17382184,02-757-3646,명동에코하우스,http://place.map.kakao.com/17382184,서울 중구 퇴계로22길 13,126.986617507735,37.5603363982256
서울 중구 남산동3가 13-20,,,"가정,생활 > 생활용품점 > 철물점",,19843882,02-752-5975,양광 페인트철물,http://place.map.kakao.com/19843882,서울 중구 퇴계로22길 7,126.986599359441,37.5605562394044
서울 중구 남산동3가 13-22,FD6,음식점,음식점 > 양식,,1358010091,,김세리식당,http://place.map.kakao.com/1358010091,서울 중구 퇴계로24길 2,126.986941130929,37.5607590019904
서울 중구 남산동3가 11-10,,,"사회,공공기관 > 공사,공단 > 한국전력공사",,339755853,,한국전력공사 HVDC건설본부,http://place.map.kakao.com/339755853,서울 중구 퇴계로 140,126.987459519364,37.5606536415594
서울 중구 남산동3가 19-3,,,"서비스,산업 > 인터넷,IT > 소프트웨어",,1234732257,02-556-4801,아홉,http://place.map.kakao.com/1234732257,서울 중구 퇴계로22길 11-8,126.98699666575446,37.560322024642666
서울 중구 남산동3가 13-17,,,"가정,생활 > 미용 > 미용실",,138732219,070-7715-7770,가피 미용실(Gapi),http://place.map.kakao.com/138732219,서울 중구 퇴계로22길 5,126.98651559115,37.5606355175899
서울 중구 남산동3가 13-25,FD6,음식점,"음식점 > 한식 > 해물,생선 > 복어",,23045398,,남산복집,http://place.map.kakao.com/23045398,서울 중구 퇴계로 134-1,126.986757779151,37.5607472686095
서울 중구 남산동3가 13-34,AC5,학원,"교육,학문 > 학원 > 음악학원 > 피아노학원",,22729542,02-773-3352,참빛피아노,http://place.map.kakao.com/22729542,서울 중구 퇴계로24길 6,126.98706225355639,37.56065179670179
서울 중구 남산동3가 13-5,,,"가정,생활 > 운명감정 > 철학원",,18274146,010-3499-1914,태일철학원,http://place.map.kakao.com/18274146,서울 중구 퇴계로24길 2-1,126.98697510056,37.5606716090499
서울 중구 남산동3가 13-20,,,"서비스,산업 > 건설,건축 > 시공업체 > 전기시공",,19056564,02-773-9736,승원전력,http://place.map.kakao.com/19056564,서울 중구 퇴계로22길 7,126.986594832197,37.5605562388905
서울 중구 남산동3가 13-19,AD5,숙박,여행 > 숙박 > 게스트하우스,,459320502,,명동게스트하우스,http://place.map.kakao.com/459320502,서울 중구 퇴계로24길 2-7,126.98672611586,37.5605922935975
서울 중구 남산동3가 32-2,CE7,카페,음식점 > 카페,,647737547,02-3789-7499,카페오아시아 남산점,http://place.map.kakao.com/647737547,서울 중구 소파로 145,126.98811607783175,37.559977961798666
서울 중구 남산동3가 13-36,,,부동산 > 빌딩,,23881467,,계림빌딩,http://place.map.kakao.com/23881467,서울 중구 퇴계로 134,126.986590274596,37.5607256257797
서울 중구 남산동2가 1-1,,,"가정,생활 > 패션 > 의류판매",,15621903,02-3789-3766,모자,http://place.map.kakao.com/15621903,서울 중구 퇴계로 130,126.986259777806,37.5607652316406
서울 중구 남산동3가 19-3,,,"부동산 > 주거시설 > 고시원,고시텔",,12617756,02-752-1015,비전리빙텔 명동점,http://place.map.kakao.com/12617756,서울 중구 퇴계로22길 11-8,126.987011381126,37.5603112142997
서울 중구 남산동3가 31-2,,,부동산 > 빌딩,,23883006,,영진빌딩,http://place.map.kakao.com/23883006,서울 중구 퇴계로24길 15,126.987509376863,37.5603076640465
서울 중구 남산동3가 13-22,,,"가정,생활 > 꽃집,꽃배달",,16617861,,문플라워,http://place.map.kakao.com/16617861,서울 중구 퇴계로24길 2,126.986907174148,37.5607725131821
서울 중구 남산동3가 13-31,,,"가정,생활 > 운명감정 > 철학원",,19358754,02-739-6610,남산 철학원,http://place.map.kakao.com/19358754,서울 중구 퇴계로 132,126.986472562745,37.5607436322882
서울 중구 충무로2가 62-12,AD5,숙박,여행 > 숙박 > 호텔 > 특급호텔 > 롯데호텔,,26806179,02-6310-1000,L7 명동,http://place.map.kakao.com/26806179,서울 중구 퇴계로 137,126.98698855837377,37.561384298991165
서울 중구 충무로2가 64-5,BK9,은행,"금융,보험 > 금융서비스 > 은행 > KB국민은행",,8214592,1588-9999,KB국민은행 명동역,http://place.map.kakao.com/8214592,서울 중구 퇴계로 131,126.98630156122736,37.561277002663985
서울 중구 충무로2가 61-3,AD5,숙박,여행 > 숙박 > 호텔,,13323689,02-773-6000,세종호텔,http://place.map.kakao.com/13323689,서울 중구 퇴계로 145,126.9879687117535,37.56141954181265
서울 중구 충무로2가 9,,,"문화,예술 > 사진 > 사진관,포토스튜디오 > 즉석사진 > 포토시그니처",,645869038,,포토시그니처 명동,http://place.map.kakao.com/645869038,서울 중구 명동8가길 19,126.98614412688,37.5618770481019
서울 중구 충무로2가 61-3,,,부동산 > 지명,,764181550,,진고개,http://place.map.kakao.com/764181550,서울 중구 퇴계로 141-10,126.987609864941,37.5617735964025
서울 중구 충무로2가 63-5,CS2,편의점,"가정,생활 > 편의점 > GS25",,1206964850,,GS25 명동IB점,http://place.map.kakao.com/1206964850,서울 중구 명동8가길 22,126.98622793709,37.5615797290043
서울 중구 충무로2가 11-1,,,"가정,생활 > 목욕탕,사우나",,1910188383,02-752-5060,명동황금사우나,http://place.map.kakao.com/1910188383,서울 중구 명동8가길 27,126.986553828259,37.5619960270298
서울 중구 충무로2가 60-3,FD6,음식점,음식점 > 한식,,26845535,02-3789-5130,명동정,http://place.map.kakao.com/26845535,서울 중구 삼일대로 299,126.98846439422,37.5617853959434
서울 중구 충무로2가 62-9,AD5,숙박,여행 > 숙박 > 호텔,,14539228,02-756-9700,호텔스카이파크 명동3호점,http://place.map.kakao.com/14539228,서울 중구 퇴계로 139,126.98726360540698,37.561302338279155
서울 중구 충무로2가 63-5,,,"가정,생활 > 미용 > 미용실 > 이가자헤어비스",,429174602,02-777-8322,이가자헤어비스 명동점,http://place.map.kakao.com/429174602,서울 중구 명동8가길 22,126.986226804932,37.5615815308656
서울 중구 충무로2가 12-14,FD6,음식점,"음식점 > 한식 > 육류,고기",,21326384,02-753-7533,오우가,http://place.map.kakao.com/21326384,서울 중구 명동8가길 37,126.98709712811198,37.56187895809075
서울 중구 충무로2가 63-4,,,"가정,생활 > 패션 > 패션잡화점",,546988159,070-4149-0111,위글위글집 명동,http://place.map.kakao.com/546988159,서울 중구 명동8가길 24,126.986353566688,37.5615968625291
서울 중구 충무로2가 12-10,AD5,숙박,여행 > 숙박 > 호텔,,162572912,070-8836-5799,유에이치스위트 명동 본관,http://place.map.kakao.com/162572912,서울 중구 명동8가길 49,126.987822615698,37.5619772437818
서울 중구 충무로2가 11-1,,,"스포츠,레저 > 스포츠시설 > 사격,궁도",,25478232,02-777-6603,명동실탄사격장,http://place.map.kakao.com/25478232,서울 중구 명동8가길 27,126.98656288194871,37.562001434040376
서울 중구 충무로2가 63-3,FD6,음식점,"음식점 > 한식 > 육류,고기",,17103484,02-3789-1945,왕비집 명동본점,http://place.map.kakao.com/17103484,서울 중구 명동8가길 26,126.98644070296503,37.56167616027727
서울 중구 충무로2가 60-3,,,부동산 > 빌딩,,464750430,,이화빌딩,http://place.map.kakao.com/464750430,서울 중구 삼일대로 299,126.988473482169,37.561569157626
서울 중구 충무로2가 62-8,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,1939329196,1577-0711,세븐일레븐 명동세종점,http://place.map.kakao.com/1939329196,서울 중구 퇴계로 141,126.987509209002,37.5613131764791
서울 중구 충무로2가 12-7,AD5,숙박,여행 > 숙박 > 호텔,,26909004,02-740-4500,호텔크레토명동,http://place.map.kakao.com/26909004,서울 중구 명동8가길 53,126.9880772809879,37.5619583488441
서울 중구 충무로2가 60-12,CE7,카페,음식점 > 카페 > 커피전문점,,448756749,,리사르 명동점,http://place.map.kakao.com/448756749,서울 중구 명동8가길 58,126.988206339382,37.5617709545014
서울 중구 충무로2가 12-5,AD5,숙박,여행 > 숙박 > 호텔,,1685853917,070-8057-1131,헨나호텔 서울명동,http://place.map.kakao.com/1685853917,서울 중구 명동8가길 59,126.988319482918,37.5620232448122
서울 중구 충무로2가 111,,,"교통,수송 > 지하철,전철 > 지하철출구",,8356647,,명동역 4호선 9번출구,http://place.map.kakao.com/8356647,,126.98738020436116,37.561176211254185
서울 중구 충무로2가 11-1,PK6,주차장,"교통,수송 > 교통시설 > 주차장",,27436743,,신화민영주차장,http://place.map.kakao.com/27436743,서울 중구 명동8가길 27,126.986499496717,37.5620158427556
서울 중구 충무로2가 11-1,,,"가정,생활 > 목욕탕,사우나",,2121273396,02-318-8014,천지연사우나,http://place.map.kakao.com/2121273396,서울 중구 명동8가길 27,126.986562881949,37.5620014340404
서울 중구 충무로2가 62-8,FD6,음식점,음식점 > 한식 > 순대,,15390491,02-752-7333,충무로백암순대국,http://place.map.kakao.com/15390491,서울 중구 퇴계로 141,126.9875341185496,37.561256416316745
서울 중구 충무로2가 62-10,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,14535562,,세븐일레븐 중구스카이점,http://place.map.kakao.com/14535562,서울 중구 퇴계로 139,126.98718778412518,37.56123926030318
서울 중구 충무로2가 62-12,FD6,음식점,음식점 > 술집,,1296606860,02-6310-1097,L7 명동 루프탑바플로팅,http://place.map.kakao.com/1296606860,서울 중구 퇴계로 137,126.986979506766,37.5613671790554
서울 중구 충무로2가 63-1,,,"가정,생활 > 패션 > 의류판매 > LF",,1502237750,02-756-1341,헤지스 명동플래그쉽스토어,http://place.map.kakao.com/1502237750,서울 중구 명동8가길 28,126.986549371227,37.5616049939687
서울 중구 충무로2가 64-5,,,부동산 > 빌딩,,14969208,,신일빌딩,http://place.map.kakao.com/14969208,서울 중구 퇴계로 131,126.986427194747,37.5612698092058
서울 중구 충무로2가 62-3,,,부동산 > 빌딩,,11547028,,뉴서울빌딩,http://place.map.kakao.com/11547028,서울 중구 퇴계로 141-7,126.987414100768,37.5615221976194
서울 중구 충무로2가 11-1,FD6,음식점,"음식점 > 한식 > 육류,고기",,541624675,02-888-3592,두껍삼 명동직영점,http://place.map.kakao.com/541624675,서울 중구 명동8가길 27,126.986564013943,37.5620005331726
서울 중구 충무로2가 62-20,FD6,음식점,"음식점 > 한식 > 육류,고기",,743419516,02-757-9292,라온,http://place.map.kakao.com/743419516,서울 중구 명동8가길 36,126.987024723439,37.5616915428485
서울 중구 충무로2가 12-27,FD6,음식점,음식점 > 양식 > 이탈리안,,437971231,070-8833-5790,바이더씨,http://place.map.kakao.com/437971231,서울 중구 명동8가길 47,126.987672083928,37.5619655152035
서울 중구 충무로2가 61-3,PK6,주차장,"교통,수송 > 교통시설 > 주차장",,25624454,,세종호텔 주차장,http://place.map.kakao.com/25624454,서울 중구 퇴계로 145,126.98797097293873,37.561434858987376
서울 중구 충무로2가 62-2,AD5,숙박,여행 > 숙박 > 호텔,,18166543,02-777-7900,더그랜드호텔 명동점,http://place.map.kakao.com/18166543,서울 중구 명동8가길 38,126.98718430408869,37.56173300612565
서울 중구 충무로2가 11-1,FD6,음식점,"음식점 > 한식 > 해물,생선 > 게,대게",,14750361,02-318-1624,함초간장게장,http://place.map.kakao.com/14750361,서울 중구 명동8가길 27,126.986562881949,37.5620014340404
서울 중구 충무로2가 12-19,AD5,숙박,"여행 > 숙박 > 여관,모텔",,27318092,,더스테이호텔,http://place.map.kakao.com/27318092,서울 중구 명동8가길 31,126.98678473898065,37.56190054745751
서울 중구 충무로2가 63-5,CE7,카페,음식점 > 카페 > 커피전문점 > 메가MGC커피,,79908174,02-3789-7570,메가MGC커피 명동중앙점,http://place.map.kakao.com/79908174,서울 중구 명동8가길 22,126.98622793709016,37.56157972900425
서울 중구 충무로2가 12-17,,,"가정,생활 > 패션 > 패션잡화점 > 안경,렌즈",,17745091,02-753-6372,가나안경원 명동 GANA OPTCIAL,http://place.map.kakao.com/17745091,서울 중구 명동8가길 33,126.98690357920287,37.56191227365615
서울 중구 충무로2가 64-5,BK9,은행,"금융,보험 > 금융서비스 > 은행 > 저축은행",,14606842,02-6360-2100,아이비케이저축은행 서울영업부,http://place.map.kakao.com/14606842,서울 중구 퇴계로 131,126.9863015612273,37.56127700267022
서울 중구 충무로2가 12-19,CE7,카페,음식점 > 카페,,1419812299,0507-1388-9430,브레디포스트 명동점,http://place.map.kakao.com/1419812299,서울 중구 명동8가길 31,126.986784738821,37.5619014484541
서울 중구 충무로2가 60-3,,,"교통,수송 > 운송 > 택배",,1912485719,02-3496-7777,FedEx 명동사무소,http://place.map.kakao.com/1912485719,서울 중구 삼일대로 299,126.988473482169,37.561569157626
서울 중구 충무로2가 63-6,PM9,약국,"의료,건강 > 약국",,138471982,02-3789-1101,아이약국,http://place.map.kakao.com/138471982,서울 중구 명동8가길 20,126.98616113850626,37.56169234577995
서울 중구 충무로2가 12-17,AD5,숙박,"여행 > 숙박 > 여관,모텔",,734498049,,K9명동호텔,http://place.map.kakao.com/734498049,서울 중구 명동8가길 33,126.98689679752472,37.56185911410108
서울 중구 충무로2가 12-17,,,"의료,건강 > 병원 > 한의원",,1268654324,02-6925-1275,명동시원한의원,http://place.map.kakao.com/1268654324,서울 중구 명동8가길 33,126.986902447529,37.561911372534
서울 중구 명동2가 1-1,CS2,편의점,"가정,생활 > 편의점 > 세븐일레븐",,1176216099,1577-0711,세븐일레븐 명동대성당점,http://place.map.kakao.com/1176216099,서울 중구 명동길 74,126.98742515189353,37.56311155677942
서울 중구 명동2가 1-6,,,"문화,예술 > 종교 > 수녀원,수도원",,18209992,02-3706-3200,샬트르성바오로수녀회 서울관구,http://place.map.kakao.com/18209992,서울 중구 명동길 74-2,126.98851183186176,37.562431415146435
서울 중구 명동2가 1-1,,,"문화,예술 > 종교 > 천주교",,1459722166,02-764-6452,가톨릭청년성서모임,http://place.map.kakao.com/1459722166,서울 중구 명동길 74,126.98706305166712,37.562581731711056
서울 중구 충무로2가 11-1,,,부동산 > 빌딩,,14967972,02-757-3421,선샤인빌딩,http://place.map.kakao.com/14967972,서울 중구 명동8가길 27,126.98654362037476,37.562114957421706
서울 중구 명동2가 1-1,,,"문화,예술",,1403421488,,천주교 서울대교구 문화학교,http://place.map.kakao.com/1403421488,서울 중구 명동길 74,126.9870630617939,37.56252316693626
